Radio-Rootz-Dc,Irs501c3,2833948,273348054,,DC
Community-Of-Christ-18,Irs501c3,2833995,522151354,,DC
Many-Languages-One-Voice-2,Irs501c3,2834083,274415158,,DC
We-Take-Care-Of-Our-Own,Irs501c3,2834084,275099327,,DC
Us-China-Peoples-Friendship-Association-56,Irs501c3,2834482,453850107,,DC
New-Life-Community-Outreach-1,Irs501c3,2834491,273205114,,DC
Ann-S-Litt-Foundation,Irs501c3,2834582,261609416,,DC
Friends-Of-The-Domaine-De-Chantilly,Irs501c3,2834682,453548631,,DC
Jumpstart-Media-Project-Of-Washington,Irs501c3,2834760,275004322,,DC
I-M-Fit,Irs501c3,2834805,272974721,,DC
Laogai-Human-Rights-Organization,Irs501c3,2834806,273014189,,DC
Cohns-Culinary-And-Hospitality-Management-Academy,Irs501c3,2834835,452578132,,DC
Willie-S-Way,Irs501c3,2834887,452598142,,DC
Thornwell-Colden-Foundation-I,Irs501c3,2835084,274233751,,DC
Americas-Health-Foundation,Irs501c3,2835227,453048929,,DC
Georgetown-University-Alumni-Association,Irs501c3,2835235,364692190,,DC
Washington-Metropolitan-Communitydevelopment-Corporation,Irs501c3,2835242,204164366,,DC
Georgetown-University-Alumni-Association-63,Irs501c3,2835253,450677030,,DC
Georgetown-University-Alumni-Association-64,Irs501c3,2835261,452818654,,DC
Georgetown-University-Alumni-Association-65,Irs501c3,2835272,510240479,,DC
Student-National-Medical-Association-11,Irs501c3,2835292,272924682,,DC
Scena-Theatre,Irs501c3,2835323,521681505,,DC
Josephine-Palmer-Foundation,Irs501c3,2835411,810597710,,DC
Toastmasters-Internation,Irs501c3,2835592,900823526,,DC
Blacks-In-Government-301,Irs501c3,2836816,371644542,,DC
Learning-Tree-28,Irs501c3,2836997,262963674,,DC
William-Lockridge-Educational-And-Scholarship-Fund,Irs501c3,2837007,274713500,,DC
Technology-Playground,Irs501c3,2837092,522335935,,DC
Seu,Irs501c3,2837101,271331447,,DC
A-Man-Of-A-True-Delilverance,Irs501c3,2837528,275195043,,DC
Alliance-For-Patient-Advocacy,Irs501c3,2837857,453550220,,DC
Nature-Iraq-Foundation,Irs501c3,2838006,452448999,,DC
Alumnae-Association-Of-Mount-Holyoke-College-157,Irs501c3,2838059,020489625,,DC
Isle-Of-Patmos-Community-Life-And-Educational-Center,Irs501c3,2838107,273907842,,DC
Youth-Beating-The-Odds,Irs501c3,2838112,300368296,,DC
Toastmasters-International-12218,Irs501c3,2838262,900802906,,DC
Conference-Of-State-Bank-Supervisors,Irs501c3,2838298,522080072,,DC
Wind-Energy-Foundation,Irs501c3,2838447,270891789,,DC
Be-The-Change-Development-Corporation,Irs501c3,2838485,364685995,,DC
Csm-Of-Raleigh-Incorporated,Irs501c3,2838539,841692948,,DC
Mba-Open-Doors-Foundation,Irs501c3,2839021,320355086,,DC
Virtual-Astronomical-Observatory,Irs501c3,2839304,262242071,,DC
Natural-Health-Research-Institute,Irs501c3,2839305,263808207,,DC
Community-Preservation-And-Stewardship-Corporation,Irs501c3,2839357,371622532,,DC
Dupon-Festival,Irs501c3,2839413,452602630,,DC
Institute-Of-Contemporary-Psychotherapy,Irs501c3,2840120,521869657,,DC
Horsepower-Charities,Irs501c3,2840311,273762044,,DC
Company-E,Irs501c3,2840383,452445503,,DC
Aidgrade,Irs501c3,2840391,454381968,,DC
Fabum,Irs501c3,2840458,454035573,,DC
Catholic-Daughters-Of-The-Americas-194,Irs501c3,2840568,237441180,,DC
Wtf-Outreach-Assembly,Irs501c3,2840623,760821864,,DC
March-For-College,Irs501c3,2840672,450822126,,DC
Good-Success-Servant-Services,Irs501c3,2840684,562432066,,DC
Anacostia-Full-Gospel-Church-Ministries,Irs501c3,2840768,522184808,,DC
Lens-Pens-Brushes-And-Friends,Irs501c3,2841428,261484228,,DC
The-Jon-Cohen-Memorial-Fund,Irs501c3,2841538,800384823,,DC
Zion-Baptist-Church-Of-Eastland-Gardens,Irs501c3,2842049,521884771,,DC
William-Kellibrew-Foundation,Irs501c3,2842393,271205632,,DC
The-Jody-Marten-Group,Irs501c3,2842568,223783463,,DC
Behavorial-Environmental-Academic-Program,Irs501c3,2843017,300305976,,DC
Trinidad-Developmental-Ministries,Irs501c3,2843423,273963774,,DC
Lem-Wills-Foundation,Irs501c3,2843488,452627520,,DC
Americans-For-Transit,Irs501c3,2843504,454894439,,DC
The-National-Association-Of-Hispanic-Federal-Executives,Irs501c3,2844087,541956379,,DC
Strongtowers-Ministry,Irs501c3,2844614,830378355,,DC
Missions-To-America,Irs501c3,2844823,203409304,,DC
Foundation-Earth,Irs501c3,2844958,900715495,,DC
The-Salim-Hylton-Memorial-Foundation,Irs501c3,2845474,272205086,,DC
Megobari-Foundation,Irs501c3,2845639,263455807,,DC
Prophets-Corner-Ministries,Irs501c3,2845661,352306490,,DC
Jack-Miller-Foundation,Irs501c3,2845782,800588486,,DC
Gpha-Education-Fund,Irs501c3,2846280,453526383,,DC
United-States-Philippines-Society,Irs501c3,2846313,454935038,,DC
Oceangate-Foundation,Irs501c3,2846360,272857478,,DC
Foundation-For-Empowerment,Irs501c3,2846378,300553963,,DC
Hearing-Loss-Association-Of-America-104,Irs501c3,2846662,270637765,,DC
Hillel-The-Foundation-For-Jewish-Campus-Life-112,Irs501c3,2846726,454554818,,DC
Hustle-And-Muscle-Mat-Club,Irs501c3,2846910,453959641,,DC
Langdon-Dog-Park-Association,Irs501c3,2847181,274490109,,DC
Dcac,Irs501c3,2847212,383852801,,DC
Friends-Of-Auckland-Grammar-School-Nfp,Irs501c3,2847405,453617356,,DC
Amateur-Athletic-Union-Of-The-United-States-4991,Irs501c3,2847450,800762807,,DC
Touchstone-Foundation-For-The-Arts,Irs501c3,2847732,273234075,,DC
Dc-Innovates,Irs501c3,2848018,450897601,,DC
The-Double-Nickels-Theatre-Company,Irs501c3,2848060,743180286,,DC
Meor-Dc,Irs501c3,2848244,452412811,,DC
Calvin-Woodland-Sr-Foundation,Irs501c3,2848262,522297496,,DC
Factory-449,Irs501c3,2848899,270678427,,DC
Water-Resources-Action-Project,Irs501c3,2849299,800541423,,DC
Falconsedge-Male-Task-Force,Irs501c3,2849359,200765424,,DC
Fon-Foundation,Irs501c3,2849418,271388304,,DC
National-Society-Of-The-Daughters-Of-The-American-Revolution-2898,Irs501c3,2849426,275523785,,DC
Justice-For-Human-Rights-Immigration-Services,Irs501c3,2849430,300691597,,DC
Choowa-Institute-For-International-Peace-And-Security,Irs501c3,2849561,273007587,,DC
Agribusiness-Council,Irs501c3,2849562,136256681,,DC
Human-Rights-Connected,Irs501c3,2849573,274663547,,DC
Home-Performance-Resource-Center,Irs501c3,2849611,272541486,,DC
District-Of-Columbia-Art-Association,Irs501c3,2849622,331141992,,DC
Inter-American-Defense-College-Foundation,Irs501c3,2849645,800118265,,DC
National-Environmental-Justice-Conference,Irs501c3,2849650,452803393,,DC
Council-Of-Communication-Associations,Irs501c3,2849686,900662305,,DC
Asuda-International,Irs501c3,2849820,274381235,,DC
North-Capital-Street-Rhode-Island-Avenue-Ecumnical-Counsel,Irs501c3,2849904,522216038,,DC
Ladies-Of-Liberty-Alliance,Irs501c3,2849973,271047673,,DC
Edvillage,Irs501c3,2850058,451259831,,DC
Postscript,Irs501c3,2850691,453655132,,DC
Woodrow-Wilson-High-School-Alumni-Association-3,Irs501c3,2850907,521948507,,DC
Start-At-Westminster,Irs501c3,2851210,450789125,,DC
Partners-In-Prosperity-Incorporated,Irs501c3,2851298,453597841,,DC
Park-Road-Community-Church,Irs501c3,2851359,522219965,,DC
Health-Initiatives-Foundation,Irs501c3,2851369,262686306,,DC
Tabernacle-Child-Development-Center-And-Daycare,Irs501c3,2851490,452586111,,DC
Vision-Democratica,Irs501c3,2851561,454433521,,DC
St-Johns-Episcopal-Preschool,Irs501c3,2851633,454657736,,DC
Playgreen-Initiative,Irs501c3,2852040,452454541,,DC
Friends-Of-Franbarnie-International,Irs501c3,2852069,900604399,,DC
National-Coalition-To-Protect-Civil-Freedoms-Foundation,Irs501c3,2852532,451653796,,DC
Seeds-Haiti-Haitian-Assistance-Foundation,Irs501c3,2852551,521455816,,DC
Redemption-Hill-Church,Irs501c3,2852706,273913079,,DC
Oromo-Evangelical-Church-Of-Washington-Dc,Irs501c3,2852744,208129305,,DC
Ward-5-Warriors,Irs501c3,2852770,450835175,,DC
Alumnae-Association-Of-Mount-Holyoke-College-159,Irs501c3,2852781,203578234,,DC
Highway-Deliverance-Center,Irs501c3,2852788,320098729,,DC
Green-Scheme,Irs501c3,2854061,451698291,,DC
Ncs-Systems,Irs501c3,2854430,273600322,,DC
Shepherd-Of-The-Community,Irs501c3,2854538,453116120,,DC
Ijaw-Foundation,Irs501c3,2854568,810650850,,DC
International-Telecomputing-Consortium,Irs501c3,2855249,521659637,,DC
Per-Jacobsson-Foundation,Irs501c3,2855285,526054065,,DC
National-Recording-Preservation-Foundation,Irs501c3,2855345,450983015,,DC
Encore-Foundation,Irs501c3,2855763,203405886,,DC
Friends-Of-French-Street-Park,Irs501c3,2855851,450980573,,DC
Applied-Solutions-Network,Irs501c3,2855865,272802064,,DC
Friends-Of-The-Palestinian-Happy-Child-Centre,Irs501c3,2855874,452550854,,DC
Washington-Yu-Ying-Parent-Association,Irs501c3,2856030,453840314,,DC
American-Task-Force-On-The-Western-Sahara,Irs501c3,2856212,452212788,,DC
Baft-Ifsa-Foundation,Irs501c3,2856473,133691919,,DC
Renewable-Energy-And-Energy-Efficiency-Partnership-Usa,Irs501c3,2857250,451257387,,DC
Secure-America-Now-Foundation,Irs501c3,2857251,452661495,,DC
North-Capital-Main-Street,Irs501c3,2857289,861079764,,DC
Ayniglobal,Irs501c3,2857623,274006631,,DC
Igala-Association-U-S-A,Irs501c3,2857764,522225192,,DC
National-Society-Of-The-Daughters-Of-The-American-Revolution-2901,Irs501c3,2857774,546052294,,DC
Jewelry-Making-Council-Of-America,Irs501c3,2858047,453731050,,DC
Friends-Of-Istituto-Bruno-Leoni,Irs501c3,2858048,454557201,,DC
Kakenya-Center-For-Excellence,Irs501c3,2858311,263658409,,DC
Global-Entrepreneurship-Week,Irs501c3,2858326,452604983,,DC
Washington-Nationals-Youth-Baseball-Academy,Irs501c3,2858343,453990897,,DC
American-Association-For-Zoological-Nomenclature,Irs501c3,2858353,521303598,,DC
Dc-Healthy-Start-Community-Consortium,Irs501c3,2858458,450534556,,DC
Global-Media-Forum-Training-Group,Irs501c3,2858560,264502785,,DC
Academy-Of-Korea-Policy-Outreach,Irs501c3,2858699,453144668,,DC
Zuckerman-Foundation-For-Educational-Excellence-At-Stanton,Irs501c3,2858702,454100416,,DC
Toastmasters-International-12402,Irs501c3,2858719,900859045,,DC
Hope-Loanport,Irs501c3,2858722,271619966,,DC
Alpha-Delta-Gamma-Capital-City-Alumni-Association,Irs501c3,2858906,453563541,,DC
Living-Hope-Upc-Of-Washington-Dc,Irs501c3,2858945,453418157,,DC
Development-Solutions-Organization,Irs501c3,2858994,273453171,,DC
Jus-Cogens,Irs501c3,2858998,275345350,,DC
Three60world,Irs501c3,2859332,274699544,,DC
Muslim-American-Citizens-Coalition-And-Public-Affairs-Council,Irs501c3,2859769,272233010,,DC
American-Overseas-Memorial-Day-Association-Foundation,Irs501c3,2860404,452384298,,DC
Hnba-Legal-Education-Fund,Irs501c3,2860582,272154239,,DC
Susie-Elizabeth-Crowder-Owens-Empowerment-Center,Irs501c3,2860730,412260184,,DC
Blacks-In-Government-307,Irs501c3,2860778,900676969,,DC
Association-For-The-Improvement-Of-Minorities-In-The-Internal-Revenue,Irs501c3,2861080,521072846,,DC
Retrak-America,Irs501c3,2861325,453616612,,DC
For-Our-Communities-1,Irs501c3,2861406,452383236,,DC
Deloren-Foundation,Irs501c3,2861992,452453884,,DC
National-Arts-Treasure-Initiative,Irs501c3,2862164,453854736,,DC
South-Carolina-State-University-National-Alumni-Association-17,Irs501c3,2862568,383649314,,DC
Hope-Foundation-Re-Entry-Network,Irs501c3,2862634,453202505,,DC
Roundtable-Association-Of-Catholic-Social-Action-Directors,Irs501c3,2862780,272161660,,DC
Friends-Of-The-Arboretum-Community-Center,Irs501c3,2862839,455064000,,DC
La-Luz-Del-Mundo-Family-Services,Irs501c3,2862841,460708833,,DC
Healing-The-Broken-In-Heart-Ministries,Irs501c3,2862852,522123561,,DC
Pillars-Of-Greek-Culture,Irs501c3,2862870,455512884,,DC
Mark-Hulkower-Foundation,Irs501c3,2862886,454304445,,DC
Ebeauty-Community,Irs501c3,2863039,453593527,,DC
Feed-My-Sheep-Ministries-9,Irs501c3,2863147,453629517,,DC
Us-Ignite,Irs501c3,2863316,453943413,,DC
Charity-Awards-International,Irs501c3,2863418,263268502,,DC
Pictures-On-Silence,Irs501c3,2863572,454990686,,DC
Old-Grand-Theater-Company,Irs501c3,2863780,454323764,,DC
Naval-Officers-Wives-Club-Charitable-Organization,Irs501c3,2863854,203377624,,DC
Paralyzed-Veterans-Of-America-36,Irs501c3,2863887,237193597,,DC
Bnot-Lev-Bbg-2430,Irs501c3,2864029,271454152,,DC
Veredim-Bbg-5232,Irs501c3,2864030,271458604,,DC
Achim-Robbie-Kahn-Aza2132,Irs501c3,2864031,271458645,,DC
Leolum-Bbg-2457,Irs501c3,2864032,271458678,,DC
Josephson-Szold-Bbyo-5101,Irs501c3,2864033,271458711,,DC
Tikvah-Bbg-1689,Irs501c3,2864034,271458754,,DC
Barak-Aza,Irs501c3,2864035,271458801,,DC
Chazak-Aza,Irs501c3,2864036,271999524,,DC
Chapel-Aza,Irs501c3,2864038,300736288,,DC
Chesapeake-Aza,Irs501c3,2864039,300736298,,DC
David-Berger,Irs501c3,2864040,300736306,,DC
Shore-Aza,Irs501c3,2864041,300736312,,DC
Stevenson-Aza,Irs501c3,2864042,300736318,,DC
B308-Dora-Savage-Bbg,Irs501c3,2864043,300736322,,DC
A1646-Weprin-Kadima-Aza,Irs501c3,2864044,300736326,,DC
Tampa-Chalutzim-Aza,Irs501c3,2864045,300736332,,DC
Sababa-Bbg,Irs501c3,2864046,300736336,,DC
A111-Exodus-Aza,Irs501c3,2864047,300736340,,DC
B290-Benjamin-Disraeli-Bbg,Irs501c3,2864048,300736342,,DC
Erik-Weisz,Irs501c3,2864049,300736344,,DC
Samuel-D-Arons-Bbg,Irs501c3,2864050,300736346,,DC
B43-B-Yachad-Bbg,Irs501c3,2864051,300736348,,DC
B5765-Hatikvah-Bbyo,Irs501c3,2864052,300736354,,DC
Capital-Aza,Irs501c3,2864053,300736357,,DC
Halutzim-Bbyo,Irs501c3,2864054,300736358,,DC
Golan-Aza,Irs501c3,2864055,300736361,,DC
Sand-N-Sea-Bbg,Irs501c3,2864056,300736369,,DC
B5179-Rocky-Mtn-Chai-Bbyo,Irs501c3,2864057,300736372,,DC
Hillel-Bbg,Irs501c3,2864059,300736373,,DC
Ra-Naan-Bbg,Irs501c3,2864060,300736378,,DC
B-Acharit-Bbg,Irs501c3,2864061,300736379,,DC
Layna-Bbg,Irs501c3,2864062,300736381,,DC
B-Achot-Bbg,Irs501c3,2864063,300736382,,DC
Reading-Bbyo,Irs501c3,2864064,300736385,,DC
Kochavim-Bbg,Irs501c3,2864065,300736386,,DC
B-Achot,Irs501c3,2864066,300736387,,DC
B2540-Josphine-Ester-Mentzer-Bbg,Irs501c3,2864068,300736389,,DC
A-Acheem,Irs501c3,2864070,300736391,,DC
Port-Washington-Bbg,Irs501c3,2864071,300736392,,DC
B2490-Ner-Tamid-Bbg,Irs501c3,2864072,300736396,,DC
Chavayah-Bbyo,Irs501c3,2864074,320377355,,DC
Citadel-Bbg,Irs501c3,2864075,320377359,,DC
David-Iszauk-Aza,Irs501c3,2864076,320377365,,DC
A2329-Drew-Corson-Aza,Irs501c3,2864077,320377368,,DC
A309-Tzavah-Aza,Irs501c3,2864078,320377370,,DC
Balagoleh-Bbyo,Irs501c3,2864079,320377378,,DC
B326-Waldflowers-Bbg,Irs501c3,2864080,320377380,,DC
Shaina-Bbg,Irs501c3,2864081,320377384,,DC
Empire-Bbyo,Irs501c3,2864082,320377386,,DC
B1332-Bat-Shalom-Bbg,Irs501c3,2864083,320377389,,DC
Encinitas-Bbg,Irs501c3,2864084,320377391,,DC
Samson-Aza,Irs501c3,2864085,320377393,,DC
B-Sheret-Bbg,Irs501c3,2864086,320377395,,DC
A705-Greenspun-Aza,Irs501c3,2864087,320377400,,DC
Bnai-Brith-Youth-Organization-219,Irs501c3,2864088,320377401,,DC
B1210-Celeste-Sobol-Bbg,Irs501c3,2864089,320377402,,DC
A2-Greater-Kc-Aza,Irs501c3,2864091,320377405,,DC
B1-San-Francisco-Bbg,Irs501c3,2864092,320377412,,DC
Rezinikoff-Aza,Irs501c3,2864093,320377414,,DC
A246-Indy-Brae-Sheath-Aza,Irs501c3,2864094,320377415,,DC
B-Achayot,Irs501c3,2864095,320377417,,DC
Rabbi-Sheldon-Gordon-Aza,Irs501c3,2864096,320377418,,DC
Justice-Bbg,Irs501c3,2864097,320377420,,DC
B-Acha-Yot-Bbg-70,Irs501c3,2864098,320377422,,DC
Patuxent-Aza,Irs501c3,2864099,320377424,,DC
Knesset-Aza,Irs501c3,2864100,320377425,,DC
Aviva-Bbg,Irs501c3,2864101,320377426,,DC
B1516-Jerusalem-Shel-Zahav-Bbg,Irs501c3,2864102,320377428,,DC
Aviv-Bbg,Irs501c3,2864103,320377429,,DC
Pascack-Valley-Aza,Irs501c3,2864104,320377430,,DC
Chaia-Bbg,Irs501c3,2864109,352445204,,DC
Chaverim-Almonim-Aza,Irs501c3,2864110,352445208,,DC
Corrie-Tenboom-Bbyo,Irs501c3,2864111,352445215,,DC
Dayenu-Bbg,Irs501c3,2864112,352445218,,DC
Sigmund-Selig-Pearl-Aza,Irs501c3,2864113,352445220,,DC
East-Chapter-Bbyo,Irs501c3,2864114,352445224,,DC
T-Sahal-Bbyo,Irs501c3,2864115,352445226,,DC
A2546-Western-Aza,Irs501c3,2864116,352445230,,DC
Waza-Aza,Irs501c3,2864117,352445232,,DC
Bar-Simson-Aza,Irs501c3,2864118,352445233,,DC
Serphim-Bbyo,Irs501c3,2864119,352445241,,DC
Beth-Radom-Bbyo,Irs501c3,2864120,352445245,,DC
B257-Bas-Ami-Bbg,Irs501c3,2864121,352445246,,DC
Echad-Bbg,Irs501c3,2864122,352445248,,DC
Ruach-Bbg,Irs501c3,2864123,352445249,,DC
Brown-Smullin-Neufeld-Aza,Irs501c3,2864124,352445251,,DC
Gorbena-Bbg,Irs501c3,2864125,352445255,,DC
Hurricanes-Aza,Irs501c3,2864127,352445257,,DC
B1728-Chai-Bbg,Irs501c3,2864128,352445258,,DC
Salt-Lake-City-Aza,Irs501c3,2864129,352445267,,DC
A151-Hank-Greenberg-Aza,Irs501c3,2864130,352445268,,DC
Jeremiah-Aza,Irs501c3,2864131,352445270,,DC
A-Abraham-Zelmanowitz-Aza,Irs501c3,2864133,352445273,,DC
A6-Pinchick-Aza,Irs501c3,2864134,352445275,,DC
Jericho-Aza,Irs501c3,2864135,352445277,,DC
B-2043-Atz-Chaim-Bbg,Irs501c3,2864137,352445280,,DC
Orali-Bbg,Irs501c3,2864138,352445281,,DC
A734-Klutznick-Aza,Irs501c3,2864139,352445282,,DC
Jennie-Zesmer-Bbg,Irs501c3,2864140,352445285,,DC
Ariel-Ometz-Bbyo,Irs501c3,2864141,352445286,,DC
Palisades-Aza,Irs501c3,2864142,352445288,,DC
A2463-Chaim-Hazaz-Aza,Irs501c3,2864143,364732689,,DC
Chaverim-Aza,Irs501c3,2864144,364732692,,DC
Cyrus-Adler-Aza,Irs501c3,2864146,364732696,,DC
District-Aza,Irs501c3,2864147,364732699,,DC
Simcha-Bbg,Irs501c3,2864148,364732700,,DC
Tikvah-Bbg,Irs501c3,2864150,364732703,,DC
Eskimos-Aza,Irs501c3,2864151,364732705,,DC
A1046-Stampede-Aza,Irs501c3,2864152,364732708,,DC
Wichita-Bbyo,Irs501c3,2864153,364732714,,DC
Shamayim-Bbg,Irs501c3,2864154,364732718,,DC
Beth-Kadima-Bbg,Irs501c3,2864155,364732720,,DC
Saul-Nahum-Aza,Irs501c3,2864156,364732726,,DC
East-Brunswick-Aza,Irs501c3,2864157,364732731,,DC
Barry-Schneider-Bbg,Irs501c3,2864158,364732733,,DC
B1863-Ei-Ai-Bbg,Irs501c3,2864159,364732736,,DC
Rockville-Center-Aza,Irs501c3,2864160,364732738,,DC
Barak-Aza-1,Irs501c3,2864161,364732739,,DC
Herzl-South-Orlando-Bbyo,Irs501c3,2864162,364732744,,DC
Beth-Shean-Bbg,Irs501c3,2864163,364732746,,DC
Salt-Lake-City-Bbg,Irs501c3,2864164,364732755,,DC
A88-Harry-Houdini-Aza,Irs501c3,2864165,364732757,,DC
A63-Kishon-Aza,Irs501c3,2864166,364732759,,DC
Alophim-Aza,Irs501c3,2864167,364732763,,DC
Palisades-Aza-1,Irs501c3,2864168,364732764,,DC
Kolman-Katz-Aza,Irs501c3,2864169,364732765,,DC
Kennedy-Aza,Irs501c3,2864170,364732766,,DC
Newark-Bbyo,Irs501c3,2864171,364732767,,DC
Allentown-Bbg,Irs501c3,2864172,364732768,,DC
Jack-Lubel-Aza,Irs501c3,2864173,364732772,,DC
Resnick-Bbg,Irs501c3,2864174,364732774,,DC
Chaverim-Bbg,Irs501c3,2864176,371692380,,DC
Dave-Hockman-Aza,Irs501c3,2864177,371692386,,DC
Simon-Atlas-Aza,Irs501c3,2864178,371692391,,DC
Frank-Fierman-Aza,Irs501c3,2864179,371692392,,DC
Summit-Aza,Irs501c3,2864180,371692393,,DC
Esperanto-Aza,Irs501c3,2864182,371692396,,DC
Stephen-S-Wise-Bbg,Irs501c3,2864183,371692399,,DC
Sarasota-Bbg,Irs501c3,2864184,371692408,,DC
Bolton-St-Bbyo,Irs501c3,2864185,371692409,,DC
Sabra-Bbg,Irs501c3,2864186,371692412,,DC
Galilee-Aza,Irs501c3,2864187,371692414,,DC
Barney-Ross-Aza,Irs501c3,2864188,371692417,,DC
Irvine-Aza,Irs501c3,2864189,371692421,,DC
Carl-Erbesfield-Aza,Irs501c3,2864191,371692422,,DC
Integrity-Bbg,Irs501c3,2864192,371692423,,DC
Hazakah-Aza,Irs501c3,2864193,371692428,,DC
Bbg-63,Irs501c3,2864195,371692431,,DC
Athens-Of-The-South-Aza,Irs501c3,2864197,371692433,,DC
Sally-Blum-Bbg,Irs501c3,2864198,371692436,,DC
Hatikvah-Bbg,Irs501c3,2864199,371692440,,DC
L-Chaim-Aza,Irs501c3,2864200,371692443,,DC
A-Albert-Einstein,Irs501c3,2864201,371692446,,DC
Orange-Coast-Aza,Irs501c3,2864202,371692449,,DC
Kohav-Zoher-Bbg,Irs501c3,2864205,371692451,,DC
Kavod-Aza,Irs501c3,2864206,371692452,,DC
A-Admiral-Rickover-Aza,Irs501c3,2864207,371692453,,DC
Randolph-Bbyo,Irs501c3,2864208,371692455,,DC
Jack-Entratter-Aza,Irs501c3,2864209,371692458,,DC
Portage-Trail-Aza,Irs501c3,2864211,371692460,,DC
Chana-Leah-Bbyo,Irs501c3,2864212,383875291,,DC
Dave-Berger-Aza,Irs501c3,2864213,383875302,,DC
Shira-Bbg,Irs501c3,2864214,383875304,,DC
Tovah-Bbg,Irs501c3,2864215,383875306,,DC
Exodus-Aza,Irs501c3,2864216,383875307,,DC
Solomon-Aza,Irs501c3,2864217,383875308,,DC
Etzel-Ha-Agam-Bbyo,Irs501c3,2864218,383875309,,DC
Tovah-Bbg-1,Irs501c3,2864219,383875313,,DC
William-S-Malev-Bbg,Irs501c3,2864220,383875317,,DC
Shedlov-Bbg,Irs501c3,2864221,383875322,,DC
B-Raisheet-Bbg,Irs501c3,2864222,383875323,,DC
Re-Ut-Bbyo,Irs501c3,2864223,383875328,,DC
Feenberg-Rubin-Aza,Irs501c3,2864224,383875329,,DC
B-Not-Shalom-Bbg,Irs501c3,2864225,383875331,,DC
Sharpiro-Bbg,Irs501c3,2864226,383875335,,DC
A1488-House-Of-David-Aza,Irs501c3,2864227,383875336,,DC
Bri-At-Bbyo,Irs501c3,2864228,383875338,,DC
Hakotel-Bbg,Irs501c3,2864229,383875339,,DC
Ha-Lom-Bbg,Irs501c3,2864230,383875341,,DC
Albert-Einstein-Aza,Irs501c3,2864231,383875343,,DC
Rubin-Kaplan-Aza,Irs501c3,2864232,383875345,,DC
B1621-Hatikvah-Bbg,Irs501c3,2864233,383875348,,DC
B165-N-Shama-Bbg,Irs501c3,2864234,383875351,,DC
Kol-Hadror-Bbyo,Irs501c3,2864235,383875353,,DC
